NOC,Year,Num_Athletes,Female_Ratio,Num_Sports,Num_Events,Total_Events,Total_Discipline,Total_Sports
Dominica,2028.0,2.997014925373134,0.5831260364842454,1.3743781094527363,2.997014925373134,306.3266169154229,42.39129353233831,28.13507462686567
Dominican Republic,2028.0,23.631644934804413,0.7777055007996133,6.778585757271816,16.249373119358076,256.5086509528586,35.32171514543631,24.662362086258778
EOR,2028.0,33.003956478733926,0.632471386180585,12.50049455984174,34.50445103857567,333.9950544015826,48.99901088031652,32.49950544015826
Ecuador,2028.0,19.12980165704243,0.7482739775914291,7.417022344966106,18.27918654280693,254.3919156414763,35.213909113733365,24.548707004770275
Egypt,2028.0,67.67854782570383,0.8956944518842191,12.53280169185355,42.28845221835485,215.43684187337533,31.277305370753844,22.128254835440806
El Salvador,2028.0,11.17867889382433,0.662518146068798,5.230118928213211,12.052013182404355,261.368964034962,36.16678607250322,24.8418111477289
Equatorial Guinea,2028.0,3.62874251497006,0.7010600012097018,1.3652694610778444,3.8992923244420252,287.9375793866812,39.400471783705314,26.746506986027946
Eritrea,2028.0,9.298210735586482,0.7873009930522001,1.860266969610906,6.294802612894064,311.33314399318374,43.15535359272934,28.579380857710877
Estonia,2028.0,31.78449769053118,0.8163118557017862,9.791281755196305,27.39044457274827,240.52973441108546,35.18013856812933,24.104503464203233
Eswatini,2028.0,4.824950033311126,0.7697507217410615,2.5806129247168554,5.485676215856096,280.30629580279816,38.46435709526982,26.27465023317788
Ethiopia,2028.0,25.474825923942152,0.71552831767005,2.3994376004284947,13.336368505623996,250.13859132297804,34.96438136047134,24.254017139796463
Fiji,2028.0,14.78830468063747,0.7288462695588398,4.459028736353369,11.395532689170535,252.57046053457145,34.96084828711256,24.29740243443343
Finland,2028.0,84.24681407254111,0.7998219914067427,13.004465744472279,62.39331227535127,201.61979450314055,29.755255418799695,21.33358748139273
France,2028.0,259.819366301451,0.7947046032291593,20.36610403711381,126.7086829204093,190.0624485901359,28.528444049616688,20.8025203171783
Gabon,2028.0,5.847601598934044,0.6683684422025528,3.0902731512325117,4.674883411059294,280.30629580279816,38.46435709526982,26.27465023317788
Gambia,2028.0,4.90201415351116,0.6865813826891671,1.8228996552349845,4.814734168027581,287.9375793866812,39.400471783705314,26.746506986027946
Georgia,2028.0,34.247014925373136,0.7567342134728189,10.996517412935324,36.614179104477614,306.3266169154229,42.39129353233831,28.13507462686567
Germany,2028.0,367.8905211612452,0.7401876377516415,21.328786288912205,155.24350535788102,196.05876180482687,28.72622340932939,20.99421285255493
Ghana,2028.0,20.276459510357814,0.8210379657271495,2.943126177024482,12.10646578782172,250.32366603892027,34.8420590081607,24.17627118644068
Great Britain,2028.0,270.93363603461324,0.7418669465083002,19.233409008653307,131.27687296416937,190.0624485901359,28.528444049616688,20.8025203171783
Greece,2028.0,78.11838252229131,0.8600093694172436,11.139045174875793,49.12315335768105,190.0624485901359,28.528444049616688,20.8025203171783
Grenada,2028.0,5.82144801306478,0.7004450694570455,1.9103610959898385,5.456360007258211,287.9375793866812,39.400471783705314,26.746506986027946
Guam,2028.0,9.076370887337987,0.6251805207089355,4.996011964107677,10.271585244267198,294.557926221336,40.42911266201396,27.314855433698902
Guatemala,2028.0,19.60004730368969,0.7491242438789647,7.376655629139073,18.00957899716178,247.76525543992432,34.334791863765375,23.9399243140965
Guinea,2028.0,7.389966143428747,0.7191604409748455,2.852877808556479,5.463681132656202,272.6889812249923,37.289781471221914,25.646506617420744
Guinea-Bissau,2028.0,3.87910447761194,0.6897139303482587,2.6286069651741295,3.87910447761194,306.3266169154229,42.39129353233831,28.13507462686567
Guyana,2028.0,5.168291649003815,0.7573777310132757,2.476685036032217,5.846439169139466,236.79355659177617,33.20580754557016,23.267380245866892
Haiti,2028.0,5.910090919295095,0.7550528090908605,2.7958244471882367,6.466943540240207,232.34942193287688,33.265349646424966,23.307217420585925
Honduras,2028.0,13.348314606741573,0.8093011139716977,3.9344312759735263,9.145143912575035,272.31953209173463,37.29136524549792,25.647221794674465
Hong Kong,2028.0,27.94970943227537,0.6923807758061983,8.208985248100134,27.166294143942782,242.00704067948143,33.761957979436744,23.608739383102368
Hungary,2028.0,144.66006821138498,0.7663992301296219,16.150100207446997,94.26380928940614,190.13311768221934,28.49607960338947,20.755212545269153
IOA,2028.0,18.66932668329177,0.7620357002231264,5.483790523690773,16.921695760598503,291.3296758104738,39.01246882793018,26.503740648379054
Iceland,2028.0,14.235200985135016,0.788721288889622,3.539977130794265,13.27522209517108,219.53188495030346,31.603219280499605,22.54437505497405
India,2028.0,52.778384705423335,0.8483983711763414,8.765509168942645,31.687709715177526,209.53897776043698,30.706281701131488,21.917128365197033
Indonesia,2028.0,24.14248551495802,0.6927893198519794,7.962752749201845,18.650467068700486,246.59406408892042,34.27066335579993,23.876315478301997
Iran,2028.0,38.53632887189293,0.9391768582413809,8.26726152538772,31.927660930529,230.31336307626938,32.86265137029955,23.22222222222222
Iraq,2028.0,14.736505146874215,0.9054314168549669,4.0051468742154155,8.841451167461713,250.02485563645493,34.779688676876724,24.176374592016067
Ireland,2028.0,55.90471167369901,0.7787987581861883,10.222573839662447,41.15813994374121,219.92361111111111,31.38458157524613,22.117791842475388
Israel,2028.0,34.42098793026375,0.696073663620754,9.937192668752793,33.50860527492177,242.00704067948143,33.761957979436744,23.608739383102368
Italy,2028.0,211.93919652551574,0.8103749907332164,19.33356364952456,110.73066166551509,190.0624485901359,28.528444049616688,20.8025203171783
Ivory Coast,2028.0,14.020585483224169,0.682810161359469,3.8783585082208263,9.538698035022056,260.0491912845876,35.87234326961636,24.904691886111483
Jamaica,2028.0,35.820338983050846,0.5803151539410195,4.0067796610169495,23.23103813559322,239.2686440677966,33.41080508474576,23.47404661016949
Japan,2028.0,223.1471781007097,0.7235860776042822,20.974738087191618,118.8273065224738,213.0116593443731,31.014616424467725,21.915005069280163
Jordan,2028.0,8.261238761238761,0.7056177644089732,4.676823176823177,8.512987012987013,280.93722943722946,38.37845487845488,26.272893772893774
Kazakhstan,2028.0,107.45771144278606,0.6399803865669399,19.138557213930348,96.4726368159204,306.3266169154229,42.39129353233831,28.13507462686567
Kenya,2028.0,53.75935224704996,0.7584021406965065,5.131810193321617,25.086241526487573,250.43371830278684,34.840572432839565,24.175370323876475
Kiribati,2028.0,2.8338298576630256,0.7220567141123249,2.3346573982125123,2.8338298576630256,313.2088712346905,43.67759020191989,28.840781198278716
Kosovo,2028.0,9.333993399339933,0.3504883821715505,4.999339933993399,9.333993399339933,324.6818481848185,46.670627062706274,31.002640264026404
Kuwait,2028.0,18.477438762354964,0.9287803547580084,5.076779830969775,12.349806617963042,259.5123907749606,35.56553502363558,24.81965334479301
Kyrgyzstan,2028.0,24.33582089552239,0.7463931236830161,7.744029850746268,27.198258706467662,306.3266169154229,42.39129353233831,28.13507462686567
LBN,2028.0,7.501483679525222,0.5682492581602374,6.0009891196834815,7.501483679525222,333.9950544015826,48.99901088031652,32.49950544015826
LIB,2028.0,10.634163701067616,0.7915161332840129,5.3559905100830365,11.22526690391459,227.83962040332148,31.54009489916963,22.390865954922894
Laos,2028.0,5.529038112522686,0.6484745438914892,2.456624319419238,5.0782214156079855,286.332667876588,39.22268602540835,26.7475499092559
Latvia,2028.0,33.27760545905707,0.7567507852278018,10.295595533498759,28.142524813895783,246.822270471464,35.640198511166254,24.261166253101738
Lesotho,2028.0,4.769656870287736,0.7153841849795074,1.7713494383751347,4.5368518233574395,274.41821818741346,37.5911678719803,25.87290352361902
Liberia,2028.0,4.5015768348623855,0.7650065220521068,1.0712442660550459,4.636754587155964,255.49670298165137,35.6651376146789,24.552035550458715
Libya,2028.0,6.986004665111629,0.8723678364521767,3.7560813062312564,6.160946351216261,276.96051316227926,37.974841719426855,26.03048983672109
Liechtenstein,2028.0,3.994591728525981,0.7489373453517143,2.3166489925768823,4.839554612937434,235.45153764581124,33.31452810180276,23.373594909862142
Lithuania,2028.0,49.90932311621967,0.7237832231660423,11.977741288086115,39.43860609377851,268.666849115125,37.95803685458858,25.629994526546252
Luxembourg,2028.0,17.831866395847438,0.7966486727472392,5.741442864665613,15.568118558639886,205.6720078236666,30.24937937260212,21.63243812532912
MAL,2028.0,20.488253319713994,0.9853091389773478,4.499489274770173,11.998978549540347,150.49948927477018,23.0,17.0
Madagascar,2028.0,7.7865425912670005,0.6200241899523975,3.7238367931281315,8.422763063707945,262.03464566929136,36.217752326413745,25.03965640658554
Malawi,2028.0,6.554630246502332,0.6397697831075578,2.2503331112591605,6.719353764157228,280.30629580279816,38.46435709526982,26.27465023317788
Malaysia,2028.0,30.833444726640824,0.7522444865009114,7.948803635877557,23.757385376286592,260.0491912845876,35.87234326961636,24.904691886111483
Maldives,2028.0,4.995413758723829,0.6279073889442783,2.303688933200399,4.795613160518445,294.557926221336,40.42911266201396,27.314855433698902
Mali,2028.0,7.70168404170008,0.7626739281652248,2.941058540497193,5.074311681368618,260.37169206094626,35.871157444533544,24.904170008019246
Malta,2028.0,6.326729348556078,0.7155923864956774,3.4589209760465636,5.249384374300425,237.60622341616298,33.61584956346541,23.456122677412132
Marshall Islands,2028.0,3.9984126984126984,0.499920634920635,2.3996031746031745,3.9984126984126984,315.6361111111111,44.40873015873016,29.206746031746032
Mauritania,2028.0,2.9032843404100888,0.6805479949192524,1.1819996370894574,2.9934676102340774,287.9375793866812,39.400471783705314,26.746506986027946
Mauritius,2028.0,12.090001814552712,0.6370428398191055,5.735256759208855,12.448738885864634,287.9375793866812,39.400471783705314,26.746506986027946
Mexico,2028.0,88.9030401297122,0.7784690385672375,16.472395622213213,60.73879205512768,211.6223753546818,30.77267936765302,21.913903526550467
Micronesia,2028.0,4.568588469184891,0.6000378680299157,2.8557228060210167,4.568588469184891,311.33314399318374,43.15535359272934,28.579380857710877
Moldova,2028.0,28.099253731343282,0.675564300866053,8.626119402985074,28.101492537313433,306.3266169154229,42.39129353233831,28.13507462686567
Monaco,2028.0,5.383849947164495,0.8867377989119799,3.27606551602677,4.961958436069039,217.05204297287779,31.563842902430434,22.249031349066573
Mongolia,2028.0,29.556016042780747,0.653385828074419,6.944919786096257,30.881417112299467,258.86323529411766,35.74090909090909,24.905213903743316
Montenegro,2028.0,28.20079365079365,0.648670889408395,6.6,8.399206349206349,315.6361111111111,44.40873015873016,29.206746031746032
Morocco,2028.0,40.72738677706687,0.8577787374998159,8.663279387780705,27.18692761259566,253.28415506210013,35.08104378371597,24.418768034123698
Mozambique,2028.0,6.743423243423243,0.607966933859791,3.173826173826174,7.487179487179487,280.93722943722946,38.37845487845488,26.272893772893774
Myanmar,2028.0,5.507418397626113,0.6735127879044793,3.0521407376006784,5.197541331072489,236.79355659177617,33.20580754557016,23.267380245866892
NFL,2028.0,1.0,1.0,1.0,1.0,95.0,18.0,16.0
Namibia,2028.0,8.555555555555555,0.6034083642981386,4.556883576803895,9.436697653829128,300.88955289951303,41.46635679504205,27.789508632138116
Nauru,2028.0,1.9980099502487563,0.833457711442786,1.3761194029850747,1.9980099502487563,306.3266169154229,42.39129353233831,28.13507462686567
Nepal,2028.0,6.401656867985035,0.6449100939146369,3.4767504008551575,6.070283270978087,262.06427044361305,36.06600748262961,25.100347407803312
Netherlands,2028.0,147.78342998609557,0.6928248161835568,15.492861260894632,71.17536541526775,199.44185573303488,29.54735985349476,21.34679689354631
New Zealand,2028.0,84.46866952789699,0.7318726232495794,11.691611392898947,48.39508388607101,209.53897776043698,30.706281701131488,21.917128365197033
Nicaragua,2028.0,8.559959931310818,0.6666124921634367,4.290784201488266,8.408557527189467,264.4663709215798,36.354321694333144,25.178448769318834
Niger,2028.0,4.37025905252612,0.7868541577214826,2.4398168026334623,4.227994847574066,264.4362387290683,36.49964219264348,25.180764276513525
Nigeria,2028.0,48.07654486534808,0.69106411248073,6.316571683987037,26.832606995194993,242.2786903564644,33.761202368979774,23.608447871270535
North Korea,2028.0,39.06005459508644,0.49920287944076597,9.545586897179254,30.80636942675159,269.8191082802548,36.87024567788899,25.479526842584168
North Macedonia,2028.0,7.742537313432836,0.5628168680407486,4.7522388059701495,9.48358208955224,306.3266169154229,42.39129353233831,28.13507462686567
Norway,2028.0,72.0581971534001,0.7862892470825636,11.619855912844843,43.989738183096115,194.51182568968548,29.198910560534177,21.12222807942365
Oman,2028.0,5.349482852476864,0.8597955603943628,2.8181818181818183,5.441117764471058,287.9375793866812,39.400471783705314,26.746506986027946
Pakistan,2028.0,25.99957604663487,0.9160689165591126,5.254054054054054,15.021303656597775,236.5353471118177,33.20646528881823,23.26762056173821
Palau,2028.0,4.283442203919341,0.48572375272176466,2.9988639591025277,4.426583357000852,311.33314399318374,43.15535359272934,28.579380857710877
Palestine,2028.0,4.259203980099502,0.660273631840796,3.0064676616915422,4.259203980099502,306.3266169154229,42.39129353233831,28.13507462686567
Panama,2028.0,6.7024819686041575,0.7171712009058212,3.910585490029699,7.558336868901145,234.45163343232923,33.06067034365719,23.11890114552397
Papua New Guinea,2028.0,7.913738551207327,0.6920265136891632,4.006328059950041,9.405162364696087,280.5388842631141,38.38034970857618,26.273771856786013
Paraguay,2028.0,11.104005722460657,0.7757628068820762,4.654935622317597,8.084406294706724,266.8662374821173,36.636051502145925,25.319456366237482
Peru,2028.0,22.535281146637267,0.6612955304050406,7.135428151414921,17.02664461595002,222.75872840867328,31.941749356854096,22.701855935317898
Philippines,2028.0,23.379938407391112,0.7946007984784583,7.37228332600088,23.78152221733392,216.7885613726353,31.303651561812583,22.03369995600528
Poland,2028.0,164.25519337949672,0.7300954464284357,16.773940212801893,100.52204019591285,211.40238135450093,30.68324607329843,21.7095085289647
Portugal,2028.0,48.42767982524575,0.8371424036546419,10.347012014354814,38.26751443282883,209.69909502262445,30.555078795443908,21.692931814635667
Puerto Rico,2028.0,38.86143001007049,0.7959323059847208,9.684994964753272,32.943101711983886,234.86364551863042,32.89707955689829,23.154582074521652
Qatar,2028.0,18.54527309018327,0.9398142658093345,4.827436037016875,12.647795318454001,287.9375793866812,39.400471783705314,26.746506986027946
RHO,2028.0,10.0,0.9166666666666666,5.0,11.0,150.0,23.0,17.0
ROT,2028.0,10.0,0.5833333333333334,3.0,12.0,306.0,42.0,28.0
Romania,2028.0,101.3639432815665,0.6581157721878605,12.49316340310601,68.23413234301148,214.73075624577987,31.092167454422686,22.115884537474678
Russia,2028.0,318.98386785162285,0.6897424981099202,21.20894513137558,162.85654945904173,212.30496522411127,30.799555641421946,22.208365533230292
Rwanda,2028.0,5.729450190528035,0.6202871313649756,2.278533841408093,6.000725821085102,287.9375793866812,39.400471783705314,26.746506986027946
SAA,2028.0,36.0,0.9247311827956989,9.0,32.0,149.0,23.0,17.0
SGP,2028.0,14.55031305903399,0.654287059637744,5.305232558139535,15.8125,240.57222719141325,33.656976744186046,23.501900715563508
SOM,2028.0,2.900108972030512,0.7262077733381765,1.0917181256810753,2.809298946603705,282.4142753359971,38.868143843080276,26.38993824918271
SSD,2028.0,6.340594059405941,0.6985855728429986,1.333993399339934,2.6666666666666665,324.6818481848185,46.670627062706274,31.002640264026404
Saint Kitts and Nevis,2028.0,4.120398009950248,0.5937514806917792,1.1258706467661692,3.4975124378109452,306.3266169154229,42.39129353233831,28.13507462686567
Saint Lucia,2028.0,4.374378109452737,0.48397388059701496,2.5019900497512437,4.250746268656717,306.3266169154229,42.39129353233831,28.13507462686567
Saint Vincent and the Grenadines,2028.0,4.293718843469591,0.6159022931206382,1.6019940179461616,3.9954137587238283,294.557926221336,40.42911266201396,27.314855433698902
Samoa,2028.0,8.287969515514426,0.8069459482633137,4.4634367628379605,7.916712030484486,287.9375793866812,39.400471783705314,26.746506986027946
San Marino,2028.0,8.167398119122257,0.7611867442901926,4.063949843260188,7.490783699059561,255.7216300940439,35.20012539184953,24.540188087774293
Sao Tome and Principe,2028.0,2.5017412935323384,0.5688225538971807,1.6276119402985074,2.626616915422886,306.3266169154229,42.39129353233831,28.13507462686567
Saudi Arabia,2028.0,17.309172052939367,0.953247193521793,4.472299168975069,11.7642351492767,274.0490920283164,37.59279778393352,25.873653431825176
Senegal,2028.0,20.661108324974926,0.7688505698318608,5.2052407221665,16.047517552657975,256.5086509528586,35.32171514543631,24.662362086258778
Serbia,2028.0,84.46217532467533,0.83057173426207,11.463392857142857,42.200892857142854,207.78709415584416,30.415827922077924,21.559253246753247
Seychelles,2028.0,8.260301325104376,0.7562159467768471,4.2759121437647485,9.975313123978944,284.9010709747686,39.044109638772916,26.568161190778724
Sierra Leone,2028.0,6.368113265620191,0.653343589525522,2.154201292705448,6.442289935364728,272.6889812249923,37.289781471221914,25.646506617420744
Slovakia,2028.0,58.289800995024876,0.6222511599066046,13.49676616915423,52.32487562189055,306.3266169154229,42.39129353233831,28.13507462686567
Slovenia,2028.0,62.38822487826472,0.6086463141510985,12.788844621513944,50.79836210712705,300.88955289951303,41.46635679504205,27.789508632138116
Solomon Islands,2028.0,2.817818907639267,0.5663067803786367,2.0912720014516424,2.9080021774632554,287.9375793866812,39.400471783705314,26.746506986027946
South Africa,2028.0,72.86628527101716,0.7840980284344177,12.365654998545525,48.27770774750315,203.54106467565208,30.81227576844759,21.818675458159603
South Korea,2028.0,167.9196608373079,0.7171305163677429,18.406359300476947,95.85914149443562,236.5353471118177,33.20646528881823,23.26762056173821
Spain,2028.0,177.1434595734328,0.8085237337138852,18.354066985645932,88.06471494607088,212.70018652177438,30.930257075662965,22.03162760522261
Sri Lanka,2028.0,6.913522679101314,0.7479275608170266,3.640843577787198,7.8628656210258585,236.79355659177617,33.20580754557016,23.267380245866892
Sudan,2028.0,7.332235900372173,0.8312060629194896,2.570140280561122,6.766246779272832,263.5389350128829,36.361007729745204,25.04136845118809
Suriname,2028.0,4.363233190271817,0.7437313044609183,2.7185979971387697,5.575965665236051,266.8662374821173,36.636051502145925,25.319456366237482
Sweden,2028.0,142.0031248938555,0.7490820487299292,16.58381169117897,83.90662681294793,193.13637444380285,28.86889032301892,20.957813932950646
Switzerland,2028.0,87.49307406310663,0.8479544862868392,13.364689237653407,60.79893396505774,190.0624485901359,28.528444049616688,20.8025203171783
Syria,2028.0,10.784568066327894,0.8569932095918652,4.546670232682535,10.261433538379245,258.6654185611126,35.746723722920564,24.777079433003475
Tajikistan,2028.0,10.383333333333333,0.7291585228618811,5.126616915422885,10.50820895522388,306.3266169154229,42.39129353233831,28.13507462686567
Tanzania,2028.0,10.107457898957499,0.8303409664676706,2.0014701951349907,7.510425020048116,260.37169206094626,35.871157444533544,24.904170008019246
Thailand,2028.0,38.40981224854716,0.7130508427424433,9.434845775592311,32.11108627626285,242.00704067948143,33.761957979436744,23.608739383102368
Timor-Leste,2028.0,2.5028136378682557,0.4169700982014785,1.66898378020523,2.5028136378682557,313.2088712346905,43.67759020191989,28.840781198278716
Togo,2028.0,4.995169886742172,0.7736370197646013,2.8382744836775484,4.664890073284477,280.30629580279816,38.46435709526982,26.27465023317788
Tonga,2028.0,4.816548720740338,0.7159922579084255,2.6403556523317,4.996915260388314,287.9375793866812,39.400471783705314,26.746506986027946
Trinidad and Tobago,2028.0,15.650529661016948,0.8027904417738305,4.0116525423728815,13.473199152542373,239.2686440677966,33.41080508474576,23.47404661016949
Tunisia,2028.0,37.371220674946684,0.8085893925107582,9.295822356040647,24.931752603186553,253.28415506210013,35.08104378371597,24.418768034123698
Turkey,2028.0,48.16246600917245,0.8548389345067164,8.401599090872194,42.2262267137465,206.88924063476603,30.07950809691952,21.295223020414788
Turkmenistan,2028.0,8.499751243781095,0.5769012082444918,5.246517412935323,8.625124378109453,306.3266169154229,42.39129353233831,28.13507462686567
Tuvalu,2028.0,2.198809523809524,0.6664682539682539,1.3988095238095237,2.198809523809524,315.6361111111111,44.40873015873016,29.206746031746032
UAR,2028.0,74.0,1.0,12.0,34.0,150.0,23.0,17.0
UNK,2028.0,2.0,1.0,1.0,1.0,102.0,18.0,14.0
Uganda,2028.0,16.026592601347357,0.7963272845574114,3.243706417681125,13.65358704644841,247.65866918803923,34.38186975534807,23.9895993381397
