Year,Sport,NOC,Sex,Legendary_Index,Predicted_Legendary_Coach
2000,Canoeing,HUN,M,0.68216723,True
2004,Canoeing,HUN,M,0.68216723,True
2012,Canoeing,HUN,M,0.68216723,True
1996,Canoeing,ITA,M,0.68216723,True
2004,Canoeing,SVK,M,0.68216723,True
2008,Canoeing,SVK,M,0.68216723,True
2016,Canoeing,SVK,M,0.68216723,True
1996,Canoeing,SWE,F,0.68216723,True
2000,Cycling,AUS,M,0.68216723,True
2004,Cycling,AUS,M,0.68216723,True
1996,Cycling,FRA,M,0.68216723,True
2000,Cycling,FRA,M,0.68216723,True
2008,Cycling,FRA,M,0.68216723,True
2012,Cycling,GBR,F,0.68216723,True
2016,Cycling,GBR,F,0.68216723,True
2000,Cycling,GBR,M,0.68216723,True
2004,Cycling,GBR,M,0.68216723,True
2008,Cycling,GBR,M,0.68216723,True
2012,Cycling,GBR,M,0.68216723,True
2016,Cycling,GBR,M,0.68216723,True
2000,Cycling,GER,M,0.68216723,True
2004,Cycling,GER,M,0.68216723,True
2012,Cycling,USA,F,0.68216723,True
2016,Cycling,USA,F,0.68216723,True
2024,Equestrian,GBR,F,0.68216723,True
2020,Equestrian,GBR,M,0.68216723,True
2024,Equestrian,GBR,M,0.68216723,True
2020,Equestrian,GER,F,0.68216723,True
2024,Fencing,FRA,F,0.68216723,True
2000,Fencing,FRA,M,0.68216723,True
2004,Fencing,FRA,M,0.68216723,True
2008,Fencing,FRA,M,0.68216723,True
2016,Fencing,FRA,M,0.68216723,True
2016,Fencing,HUN,M,0.68216723,True
2020,Fencing,HUN,M,0.68216723,True
2024,Fencing,HUN,M,0.68216723,True
1996,Fencing,ITA,F,0.68216723,True
2008,Fencing,ITA,F,0.68216723,True
2012,Fencing,ITA,F,0.68216723,True
2024,Fencing,ITA,F,0.68216723,True
1996,Fencing,ITA,M,0.68216723,True
2000,Fencing,ITA,M,0.68216723,True
2004,Fencing,ITA,M,0.68216723,True
2012,Fencing,ITA,M,0.68216723,True
2024,Fencing,JPN,M,0.68216723,True
2012,Fencing,KOR,F,0.68216723,True
2012,Fencing,KOR,M,0.68216723,True
2020,Fencing,KOR,M,0.68216723,True
2020,Fencing,ROC,F,0.68216723,True
2016,Fencing,RUS,F,0.68216723,True
1996,Fencing,RUS,M,0.68216723,True
2008,Fencing,USA,F,0.68216723,True
2024,Fencing,USA,F,0.68216723,True
2004,Football,ARG,M,0.68216723,True
2008,Football,ARG,M,0.68216723,True
2016,Football,BRA,M,0.68216723,True
2020,Football,BRA,M,0.68216723,True
2020,Football,CAN,F,0.68216723,True
2000,Football,CMR,M,0.68216723,True
2024,Football,ESP,M,0.68216723,True
2016,Football,GER,F,0.68216723,True
2012,Football,MEX,M,0.68216723,True
1996,Football,NGR,M,0.68216723,True
2000,Football,NOR,F,0.68216723,True
1996,Football,USA,F,0.68216723,True
2004,Football,USA,F,0.68216723,True
2008,Football,USA,F,0.68216723,True
2012,Football,USA,F,0.68216723,True
2024,Football,USA,F,0.68216723,True
2008,Gymnastics,CHN,F,0.68216723,True
2000,Gymnastics,CHN,M,0.68088263,True
2008,Gymnastics,CHN,M,0.68216723,True
2012,Gymnastics,CHN,M,0.68216723,True
2004,Gymnastics,JPN,M,0.68088263,True
2012,Gymnastics,JPN,M,0.68216723,True
2016,Gymnastics,JPN,M,0.68216723,True
2000,Gymnastics,ROU,F,0.68216723,True
2004,Gymnastics,ROU,F,0.68216723,True
2008,Gymnastics,ROU,F,0.68216723,True
2012,Gymnastics,ROU,F,0.68216723,True
1996,Gymnastics,RUS,F,0.68088263,True
2000,Gymnastics,RUS,F,0.68216723,True
2012,Gymnastics,RUS,F,0.68216723,True
2016,Gymnastics,RUS,F,0.68216723,True
1996,Gymnastics,USA,F,0.68088263,True
2004,Gymnastics,USA,F,0.68216723,True
2008,Gymnastics,USA,F,0.68216723,True
2012,Gymnastics,USA,F,0.68216723,True
2016,Gymnastics,USA,F,0.68216723,True
2004,Gymnastics,USA,M,0.68088263,True
1996,Handball,CRO,M,0.68216723,True
2004,Handball,CRO,M,0.68216723,True
1996,Handball,DEN,F,0.68216723,True
2000,Handball,DEN,F,0.68216723,True
2004,Handball,DEN,F,0.68216723,True
2016,Handball,DEN,M,0.68216723,True
2024,Handball,DEN,M,0.68216723,True
2020,Handball,FRA,F,0.68216723,True
2008,Handball,FRA,M,0.68216723,True
2012,Handball,FRA,M,0.68216723,True
2020,Handball,FRA,M,0.68216723,True
2008,Handball,NOR,F,0.68216723,True
2012,Handball,NOR,F,0.68216723,True
2024,Handball,NOR,F,0.68216723,True
2016,Handball,RUS,F,0.68216723,True
2000,Handball,RUS,M,0.68216723,True
2024,Judo,BRA,F,0.68216723,True
2020,Judo,FRA,F,0.68216723,True
2024,Judo,FRA,F,0.68216723,True
2020,Judo,FRA,M,0.68216723,True
2024,Judo,FRA,M,0.68216723,True
2004,Judo,JPN,F,0.68216723,True
2020,Judo,JPN,F,0.68216723,True
2024,Judo,JPN,F,0.68216723,True
2016,Judo,JPN,M,0.68216723,True
2020,Judo,JPN,M,0.68216723,True
2024,Judo,JPN,M,0.68216723,True
2020,Rowing,AUS,F,0.68216723,True
1996,Rowing,AUS,M,0.68216723,True
2008,Rowing,AUS,M,0.68216723,True
2020,Rowing,AUS,M,0.68216723,True
1996,Rowing,CAN,F,0.68216723,True
2020,Rowing,CAN,F,0.68216723,True
2008,Rowing,CAN,M,0.68216723,True
2008,Rowing,CHN,F,0.68216723,True
2008,Rowing,DEN,M,0.68216723,True
2012,Rowing,DEN,M,0.68216723,True
2000,Rowing,FRA,M,0.68216723,True
2016,Rowing,FRA,M,0.68216723,True
2012,Rowing,GBR,F,0.68216723,True
2016,Rowing,GBR,F,0.68216723,True
1996,Rowing,GBR,M,0.68216723,True
2000,Rowing,GBR,M,0.68216723,True
2008,Rowing,GBR,M,0.68216723,True
2016,Rowing,GBR,M,0.68216723,True
2024,Rowing,GBR,M,0.68216723,True
2000,Rowing,GER,F,0.68216723,True
2004,Rowing,GER,F,0.68216723,True
1996,Rowing,GER,M,0.68216723,True
2012,Rowing,GER,M,0.68216723,True
2016,Rowing,GER,M,0.68216723,True
2000,Rowing,ITA,M,0.68216723,True
2008,Rowing,NED,F,0.68216723,True
2016,Rowing,NED,F,0.68216723,True
2024,Rowing,NED,F,0.68216723,True
1996,Rowing,NED,M,0.68216723,True
2020,Rowing,NED,M,0.68216723,True
2024,Rowing,NED,M,0.68216723,True
2020,Rowing,NZL,F,0.68216723,True
2024,Rowing,NZL,F,0.68216723,True
2012,Rowing,NZL,M,0.68216723,True
2020,Rowing,NZL,M,0.68216723,True
2016,Rowing,POL,F,0.68216723,True
2008,Rowing,POL,M,0.68216723,True
1996,Rowing,ROU,F,0.68216723,True
2000,Rowing,ROU,F,0.68216723,True
2004,Rowing,ROU,F,0.68216723,True
2024,Rowing,ROU,F,0.68216723,True
2008,Rowing,USA,F,0.68216723,True
2012,Rowing,USA,F,0.68216723,True
2016,Rowing,USA,F,0.68216723,True
2004,Rowing,USA,M,0.68216723,True
2016,Sailing,AUS,M,0.68216723,True
2000,Sailing,GBR,M,0.68216723,True
2004,Sailing,GBR,M,0.68216723,True
2008,Sailing,GBR,M,0.68216723,True
2012,Sailing,GBR,M,0.68216723,True
2000,Sailing,USA,M,0.68216723,True
2020,Shooting,CHN,F,0.68216723,True
2020,Shooting,CHN,M,0.68216723,True
2024,Shooting,CHN,M,0.68216723,True
2020,Shooting,ROC,F,0.68216723,True
2004,Shooting,RUS,M,0.68216723,True
1996,Table Tennis,CHN,F,0.68216723,True
2000,Table Tennis,CHN,F,0.68216723,True
2008,Table Tennis,CHN,F,0.68216723,True
2020,Table Tennis,CHN,F,0.68216723,True
2024,Table Tennis,CHN,F,0.68216723,True
1996,Table Tennis,CHN,M,0.68216723,True
2000,Table Tennis,CHN,M,0.68216723,True
2008,Table Tennis,CHN,M,0.68216723,True
2020,Table Tennis,CHN,M,0.68216723,True
2008,Volleyball,BRA,F,0.68216723,True
2012,Volleyball,BRA,F,0.68216723,True
2004,Volleyball,BRA,M,0.68216723,True
2016,Volleyball,BRA,M,0.68216723,True
2004,Volleyball,CHN,F,0.68216723,True
2016,Volleyball,CHN,F,0.68216723,True
1996,Volleyball,CUB,F,0.68216723,True
2000,Volleyball,CUB,F,0.68216723,True
2020,Volleyball,FRA,M,0.68216723,True
2024,Volleyball,FRA,M,0.68216723,True
2024,Volleyball,ITA,F,0.68216723,True
1996,Volleyball,NED,M,0.68216723,True
2012,Volleyball,RUS,M,0.68216723,True
2000,Volleyball,SCG,M,0.68216723,True
2020,Volleyball,USA,F,0.68216723,True
2008,Volleyball,USA,M,0.68216723,True
2012,Wrestling,IRI,M,0.68216723,True
2024,Wrestling,IRI,M,0.68216723,True
2024,Wrestling,JPN,F,0.68216723,True
2020,Wrestling,ROC,M,0.68216723,True
1996,Wrestling,RUS,M,0.68216723,True
2000,Wrestling,RUS,M,0.68216723,True
2004,Wrestling,RUS,M,0.68216723,True
2008,Wrestling,RUS,M,0.68216723,True
2012,Wrestling,RUS,M,0.68216723,True
2016,Wrestling,RUS,M,0.68216723,True
1996,Wrestling,USA,M,0.68216723,True
2000,Wrestling,USA,M,0.68216723,True
